investor_ID,is_person
66290,False
66291,False
66292,False
66293,True
66294,True
66295,True
66296,True
66297,True
66298,True
66299,True
66300,True
66301,True
66302,True
66303,True
66304,True
66305,True
66306,True
66307,True
66308,True
66309,True
66310,True
66311,True
66312,True
66313,True
66314,False
66315,False
66316,False
66317,False
66318,False
66319,False
66320,False
66321,False
66322,False
66323,False
66324,False
66325,False
66326,False
66327,True
66328,True
66329,False
66330,False
66331,False
66332,False
66333,False
66334,False
66335,False
66336,True
66337,True
66338,True
66339,True
66340,False
66341,False
66342,False
66343,False
66344,True
66345,False
66346,False
66347,False
66348,True
66349,False
66350,False
66351,False
66352,False
66353,True
66354,True
66355,True
66356,False
66357,False
66358,True
66359,False
66360,False
66361,False
66362,False
66363,True
66364,True
66365,True
66366,True
66367,False
66368,False
66369,False
66370,False
66371,False
66372,False
66373,True
66374,True
66375,False
66376,False
66377,False
66378,False
66379,True
66380,True
66381,False
66382,False
66383,False
66384,False
66385,False
66386,True
66387,True
66388,True
66389,False
66390,True
66391,True
66392,True
66393,True
66394,False
66395,True
66396,False
66397,False
66398,False
66399,False
66400,False
66401,False
66402,False
66403,False
66404,False
66405,False
66406,False
66407,False
66408,False
66409,False
66410,False
66411,False
66412,False
66413,False
66414,False
66415,False
66416,False
66417,False
66418,False
66419,False
66420,True
66421,True
66422,True
66423,True
66424,True
66425,True
66426,True
66427,True
66428,True
66429,True
66430,True
66431,True
66432,True
66433,True
66434,True
66435,True
66436,True
66437,True
66438,True
66439,False
66440,False
66441,False
66442,False
66443,False
66444,True
66445,True
66446,True
66447,True
66448,True
66449,False
66450,False
66451,True
66452,False
66453,False
66454,False
66455,True
66456,True
66457,True
66458,True
66459,True
66460,True
66461,True
66462,True
66463,False
66464,False
66465,False
66466,False
66467,False
66468,False
66469,True
66470,True
66471,True
66472,True
66473,True
66474,True
66475,True
66476,True
66477,False
66478,False
66479,False
66480,False
66481,True
66482,True
66483,True
66484,False
66485,False
66486,False
66487,True
66488,False
66489,False
66490,False
66491,False
66492,False
66493,True
66494,False
66495,False
66496,True
66497,True
66498,True
66499,False
66500,False
66501,False
66502,True
66503,True
66504,False
66505,False
66506,False
66507,False
66508,False
66509,False
66510,True
66511,True
66512,True
66513,True
66514,True
66515,True
66516,True
66517,False
66518,False
66519,True
66520,True
66521,False
66522,False
66523,False
66524,False
66525,True
66526,True
66527,True
66528,True
66529,True
66530,True
66531,True
66532,True
66533,False
66534,False
66535,False
66536,False
66537,True
66538,True
66539,True
66540,
66541,False
66542,False
66543,False
66544,False
66545,False
66546,False
66547,False
66548,False
66549,False
66550,False
66551,False
66552,False
66553,True
66554,True
66555,True
66556,True
66557,True
66558,True
66559,True
66560,True
66561,True
66562,True
66563,True
66564,True
66565,True
66566,True
66567,True
66568,True
66569,True
66570,True
66571,True
66572,True
66573,True
66574,True
66575,True
66576,True
66577,True
66578,True
66579,True
66580,True
66581,True
66582,False
66583,False
66584,False
66585,False
66586,False
66587,True
66588,False
66589,False
66590,True
66591,True
66592,True
66593,False
66594,False
66595,False
66596,False
66597,False
66598,False
66599,False
66600,False
66601,False
66602,False
66603,False
66604,False
66605,False
66606,False
66607,False
66608,False
66609,False
66610,False
66611,False
66612,False
66613,False
66614,True
66615,True
66616,False
66617,False
66618,False
66619,False
66620,False
66621,False
66622,False
66623,False
66624,False
66625,False
66626,False
66627,False
66628,False
66629,True
66630,True
66631,True
66632,True
66633,False
66634,True
66635,False
66636,False
66637,False
66638,False
66639,False
66640,True
66641,False
66642,False
66643,False
66644,False
66645,False
66646,False
66647,False
66648,False
66649,False
66650,False
66651,True
66652,True
66653,True
66654,False
66655,False
66656,False
66657,False
66658,False
66659,False
66660,False
66661,False
66662,False
66663,False
66664,False
66665,False
66666,False
66667,True
66668,False
66669,False
66670,True
66671,True
66672,False
66673,False
66674,False
66675,False
66676,False
66677,False
66678,False
66679,False
66680,False
66681,False
66682,False
66683,False
66684,False
66685,True
66686,True
66687,True
66688,False
66689,False
66690,True
66691,True
66692,True
66693,True
66694,True
66695,True
66696,True
66697,True
66698,True
66699,True
66700,True
66701,True
66702,True
66703,True
66704,False
66705,False
66706,False
66707,False
66708,False
66709,False
66710,False
66711,False
66712,False
66713,False
66714,False
66715,False
66716,True
66717,True
66718,True
66719,True
66720,True
66721,False
66722,True
66723,True
66724,True
66725,True
66726,True
66727,False
66728,False
66729,False
66730,False
66731,False
66732,True
66733,True
66734,True
66735,True
66736,True
66737,True
66738,False
66739,False
66740,False
66741,False
66742,False
66743,False
66744,False
66745,False
66746,True
66747,True
66748,True
66749,True
66750,True
66751,True
66752,True
66753,True
66754,True
66755,True
66756,True
66757,True
66758,True
66759,True
66760,True
66761,True
66762,False
66763,False
66764,False
66765,False
66766,False
66767,False
66768,True
66769,False
66770,False
66771,True
66772,True
66773,False
66774,False
66775,False
66776,False
66777,False
66778,False
66779,False
66780,False
66781,False
66782,False
66783,False
66784,False
66785,True
66786,False
66787,False
66788,False
66789,False
66790,True
66791,True
66792,True
66793,True
66794,True
66795,True
66796,True
66797,False
66798,True
66799,False
66800,False
66801,False
66802,True
66803,False
66804,False
66805,False
66806,False
66807,False
66808,True
66809,True
66810,True
66811,True
66812,True
66813,True
66814,False
66815,False
66816,False
66817,False
66818,False
66819,False
66820,True
66821,True
66822,True
66823,True
66824,True
66825,True
66826,True
66827,True
66828,True
66829,False
66830,False
66831,False
66832,False
66833,False
66834,False
66835,False
66836,False
66837,False
66838,False
66839,False
66840,False
66841,False
66842,True
66843,True
66844,True
66845,False
66846,False
66847,False
66848,False
66849,True
66850,True
66851,True
66852,True
66853,True
66854,True
66855,True
66856,True
66857,True
66858,True
66859,False
66860,False
66861,False
66862,False
66863,False
66864,False
66865,False
66866,False
66867,False
66868,False
66869,False
66870,False
66871,False
66872,False
66873,False
66874,False
66875,False
66876,False
66877,False
66878,False
66879,False
66880,False
66881,False
66882,False
66883,False
66884,True
66885,True
66886,True
66887,True
66888,True
66889,True
66890,True
66891,True
66892,True
66893,True
66894,True
66895,True
66896,True
66897,True
66898,True
66899,True
66900,True
66901,True
66902,True
66903,True
66904,True
66905,True
66906,True
66907,True
66908,True
66909,True
66910,True
66911,True
66912,True
66913,True
66914,True
66915,True
66916,True
66917,False
66918,False
66919,False
66920,False
66921,False
66922,False
66923,False
66924,False
66925,False
66926,True
66927,True
66928,True
66929,True
66930,False
66931,False
66932,False
66933,False
66934,False
66935,False
66936,False
66937,False
66938,False
66939,True
66940,False
66941,False
66942,False
66943,True
66944,False
66945,False
66946,True
66947,True
66948,True
66949,True
66950,True
66951,True
66952,False
66953,False
66954,False
66955,True
66956,True
66957,True
66958,True
66959,True
66960,True
66961,True
66962,False
66963,False
66964,False
66965,False
66966,True
66967,True
66968,True
66969,True
66970,True
66971,True
66972,True
66973,True
66974,False
66975,True
66976,True
66977,False
66978,True
66979,True
66980,True
66981,False
66982,False
66983,False
66984,False
66985,False
66986,True
66987,False
66988,False
66989,False
66990,False
66991,False
66992,False
66993,False
66994,True
66995,True
66996,True
66997,True
66998,True
66999,True
67000,True
67001,False
67002,True
67003,True
67004,False
67005,True
67006,False
67007,False
67008,False
67009,True
67010,False
67011,False
67012,True
67013,False
67014,False
67015,False
67016,False
67017,False
67018,False
67019,False
67020,False
67021,False
67022,False
67023,False
67024,False
67025,False
67026,False
67027,False
67028,False
67029,False
67030,False
67031,False
67032,False
67033,False
67034,False
67035,False
67036,False
67037,False
67038,True
67039,True
67040,True
67041,True
67042,True
67043,True
67044,True
67045,True
67046,True
67047,True
67048,True
67049,True
67050,True
67051,True
67052,True
67053,True
67054,True
67055,True
67056,True
67057,True
67058,True
67059,True
67060,True
67061,True
67062,False
67063,True
67064,False
67065,True
67066,False
67067,False
67068,False
67069,False
67070,False
67071,True
67072,False
67073,False
67074,False
67075,True
67076,True
67077,False
67078,False
67079,False
67080,False
67081,False
67082,False
67083,False
67084,False
67085,False
67086,True
67087,True
67088,True
67089,True
67090,True
67091,True
67092,True
67093,True
67094,True
67095,True
67096,True
67097,True
67098,False
67099,False
67100,False
67101,False
67102,False
67103,False
67104,False
67105,False
67106,False
67107,False
67108,False
67109,False
67110,False
67111,True
67112,True
67113,True
67114,True
67115,True
67116,True
67117,True
67118,True
67119,False
67120,False
67121,False
67122,False
67123,False
67124,False
67125,True
67126,False
67127,True
67128,True
67129,True
67130,False
67131,False
67132,False
67133,True
67134,True
67135,True
67136,False
67137,False
67138,False
67139,
67140,False
67141,False
67142,False
67143,False
67144,False
67145,False
67146,False
67147,False
67148,False
67149,False
67150,False
67151,False
67152,False
67153,False
67154,False
67155,False
67156,False
67157,False
67158,False
67159,False
67160,False
67161,False
67162,False
67163,False
67164,False
67165,False
67166,False
67167,False
67168,False
67169,False
67170,False
67171,False
67172,False
67173,False
67174,False
67175,False
67176,False
67177,False
67178,False
67179,False
67180,False
67181,False
67182,False
67183,False
67184,False
67185,False
67186,False
67187,False
67188,False
67189,False
67190,False
67191,False
67192,False
67193,False
67194,False
67195,False
67196,False
67197,False
67198,False
67199,False
67200,False
67201,False
67202,False
67203,False
67204,False
67205,False
67206,False
67207,False
67208,False
67209,False
67210,False
67211,False
67212,False
67213,False
67214,False
67215,True
67216,True
67217,True
67218,True
67219,True
67220,True
67221,True
67222,True
67223,True
67224,True
67225,True
67226,True
67227,True
67228,True
67229,True
67230,True
67231,True
67232,True
67233,True
67234,True
67235,True
67236,True
67237,True
67238,True
67239,True
67240,True
67241,True
67242,True
67243,True
67244,True
67245,True
67246,True
67247,True
67248,True
67249,True
67250,True
67251,True
67252,True
67253,True
67254,True
67255,True
67256,True
67257,True
67258,True
67259,True
67260,True
67261,True
67262,True
67263,True
67264,True
67265,True
67266,True
67267,True
67268,True
67269,True
67270,True
67271,True
67272,True
67273,True
67274,True
67275,True
67276,True
67277,True
67278,True
67279,True
67280,True
67281,True
67282,True
67283,True
67284,True
67285,True
67286,True
67287,True
67288,True
67289,True
67290,True
67291,True
67292,True
67293,True
67294,True
67295,True
67296,True
67297,True
67298,True
67299,True
67300,True
67301,True
67302,True
67303,True
67304,True
67305,True
67306,True
67307,True
67308,True
67309,True
67310,True
67311,True
67312,True
67313,True
67314,True
67315,True
67316,True
67317,True
67318,True
67319,True
67320,True
67321,True
67322,True
67323,True
67324,True
67325,True
67326,True
67327,True
67328,True
67329,True
67330,True
67331,True
67332,True
67333,False
67334,False
67335,True
67336,False
67337,False
67338,False
67339,True
67340,False
67341,False
67342,False
67343,False
67344,True
67345,False
67346,False
67347,False
67348,False
67349,False
67350,False
67351,True
67352,True
67353,False
67354,False
67355,True
67356,True
67357,False
67358,False
67359,True
67360,True
67361,False
67362,False
67363,False
67364,False
67365,False
67366,False
67367,True
67368,True
67369,False
67370,False
67371,False
67372,False
67373,False
67374,True
67375,False
67376,True
67377,True
67378,True
