acquirer_ID,acquired_ID,date,price,currency
115277,29147,2012-04-01,1000000000.0,USD
115278,52840,2010-02-01,,USD
115279,52841,2002-06-13,,USD
115280,17321,2010-12-16,140000000.0,USD
115280,39961,2010-07-22,,USD
115281,52850,2009-01-15,,USD
115282,52851,2013-08-22,,USD
115283,52853,2012-08-07,,USD
115284,52856,2012-12-01,,USD
115285,52858,2013-09-11,16000000.0,USD
115286,52862,2010-05-05,,USD
115287,52865,2011-09-26,,USD
115287,53577,2010-02-04,14800000.0,USD
115287,53765,2014-01-06,514000000.0,USD
115287,36230,2011-04-06,,USD
115287,57763,2014-04-02,82900000.0,USD
115287,46685,2011-07-19,56500000.0,USD
115288,17433,2007-02-20,,USD
115289,52867,2011-01-01,,USD
115289,30654,2013-07-03,40000000.0,GBP
115289,56248,2012-05-16,,USD
115290,52870,2012-01-01,,USD
115290,54016,2013-07-25,22500000.0,USD
115290,24364,2013-04-02,,USD
115290,57250,2013-12-11,28000000.0,USD
115290,46497,2013-12-19,12000000.0,USD
115291,52871,2012-05-09,,USD
115291,54832,2012-11-01,,USD
115292,52874,2009-08-17,19100000.0,USD
115292,53583,2010-05-07,300000000.0,USD
115292,53687,2009-10-01,,USD
115293,17525,2005-10-17,78500000.0,USD
115294,52875,2010-01-04,,USD
115294,54704,2011-08-01,,USD
115294,57404,2011-07-26,,USD
115295,52876,2008-08-27,,USD
115296,17532,2013-09-18,96000000.0,USD
115297,52878,2011-07-14,,USD
115297,21158,2014-03-13,20000000.0,USD
115298,52879,2011-06-27,,USD
115299,17583,2012-08-09,,USD
115299,55878,2011-12-06,,USD
115300,52882,2012-08-29,,USD
115301,52883,1997-12-12,22500000.0,USD
115302,52886,2010-03-18,100000.0,USD
115303,52889,2009-09-21,,USD
115304,17665,2011-01-31,,USD
115305,52896,2010-03-11,,USD
115305,57138,2008-09-01,70000000.0,USD
115306,52898,2008-04-29,,USD
115307,52900,2009-07-08,,USD
115308,17686,2014-09-16,100000000.0,USD
115308,53505,2014-04-07,,USD
115308,25264,2013-06-19,403000000.0,USD
115308,56774,2014-04-04,295000000.0,USD
115309,52904,2005-12-31,,USD
115310,52906,2014-01-01,,USD
115311,52908,2014-08-15,5800000.0,USD
115311,56497,2014-08-15,15000000.0,USD
115312,52913,2013-06-01,,USD
115312,53764,2014-01-01,,EUR
115313,52917,2008-04-14,,USD
115314,17924,2009-03-03,,USD
115315,52936,2014-08-05,3400000000.0,USD
115316,52944,2009-01-27,100000.0,USD
115317,52948,2013-02-07,,USD
115318,18052,2013-05-03,,USD
115319,52949,1999-02-24,,USD
115320,52955,2011-01-01,,USD
115321,52957,2011-07-29,2000000.0,USD
115322,52961,2010-01-01,,USD
115323,52962,2013-12-05,1300000.0,EUR
115324,52965,2014-06-26,,USD
115325,52972,2013-05-14,,USD
115326,52974,2013-10-02,600000000.0,USD
115327,52978,2008-08-27,,USD
115328,52979,2009-02-02,22600000.0,USD
115328,54505,2009-11-23,,USD
115329,52982,2010-06-24,,USD
115330,52983,2014-05-14,,USD
115331,18264,2009-06-18,,USD
115332,52989,2012-07-03,,USD
115333,52990,2014-06-17,1000000.0,USD
115334,18279,2012-11-16,,USD
115335,52992,2014-07-22,,USD
115335,56545,2014-08-25,,USD
115335,58239,2014-08-06,,USD
115336,52993,2011-08-25,,USD
115337,52995,2014-03-03,550000000.0,USD
115338,53002,2014-07-18,,USD
115339,53006,2014-11-24,,USD
115340,53007,2011-01-01,,USD
115341,53011,2008-07-08,,USD
115341,37796,2009-03-05,,USD
115342,53013,2012-05-11,,USD
115343,53018,2014-07-01,,USD
115344,18462,2013-10-08,,USD
115344,57997,2014-06-10,19500000.0,USD
115345,18477,2012-10-29,,USD
115346,53024,2013-07-23,1200000000.0,USD
115346,53025,2013-07-23,1200000000.0,USD
115347,53027,2008-08-01,,USD
115348,53029,2013-07-09,2440000000.0,USD
115348,58019,2014-07-02,280000000.0,USD
115349,53030,2013-03-03,,USD
115349,53349,2012-08-22,,USD
115349,56450,2013-10-22,,USD
115350,53031,2014-07-08,,USD
115351,53033,2010-08-01,,USD
115351,54143,2011-11-01,,USD
115352,53034,2014-04-01,117430000.0,AUD
115353,18523,2002-10-04,,USD
115354,53036,2011-04-20,,USD
115355,53040,2011-03-14,,USD
115356,53045,2014-06-12,,USD
115357,53047,2009-10-20,395000000.0,USD
115357,18593,2010-01-05,,USD
115358,53050,2014-05-16,,USD
115358,53216,2011-11-30,,USD
115358,56679,2011-04-20,,USD
115358,57693,2011-02-01,,USD
115359,53052,2007-01-01,775000000.0,USD
115360,53053,2010-07-28,294000000.0,USD
115361,53054,2014-01-01,76000000.0,USD
115362,53055,2014-03-06,,USD
115363,18657,2011-11-29,,USD
115364,18661,2011-11-08,400000000.0,USD
115365,53061,2014-08-13,950000000.0,USD
115366,18683,2014-07-15,32000000.0,USD
115367,53064,2014-06-12,195000000.0,USD
115368,53067,2014-11-06,,USD
115368,56578,2014-04-14,,USD
115369,53069,2013-01-01,,USD
115370,53070,2013-12-04,,USD
115371,53072,2011-08-10,,USD
115371,54743,2009-10-01,,USD
115372,18795,2011-06-21,,USD
115372,22189,2011-03-24,,USD
115372,23922,2011-08-17,,USD
115372,54700,2014-02-27,,USD
115372,29269,2010-12-14,,USD
115373,53078,2012-08-05,,USD
115374,53082,2009-02-27,,USD
115375,53089,2014-01-29,,USD
115376,53090,2014-05-07,1600000000.0,USD
115377,53092,2013-06-01,38000000.0,USD
115378,53095,2013-08-27,640000000.0,USD
115378,57914,2014-05-09,440000000.0,USD
115379,53096,2009-01-01,,USD
115379,53617,2014-07-14,328500000.0,USD
115379,55039,2013-06-04,,USD
115379,33205,2002-06-05,,USD
115379,55955,2009-04-01,,USD
115379,38366,2010-02-03,,USD
115379,56683,2012-05-02,939000000.0,USD
115379,57051,2014-02-10,394000000.0,USD
115379,49052,2010-01-11,,USD
115380,18970,2012-02-27,,USD
115381,53102,2008-12-15,,USD
115381,55930,2010-01-28,,USD
115382,53104,2014-08-01,42000000.0,USD
115382,53864,2014-08-11,24000000.0,USD
115383,53109,2013-06-12,60000000.0,USD
115384,19041,2011-08-04,44500000.0,USD
115384,21855,2011-07-01,5500000.0,USD
115385,19044,2014-07-08,,USD
115386,53112,2008-08-21,249000000.0,USD
115387,19094,2012-09-01,,USD
115388,53114,2008-05-09,584000.0,USD
115389,53117,2013-11-20,,USD
115390,53119,2012-08-02,,USD
115390,53126,2012-08-01,,USD
115390,55104,2011-10-03,,USD
115391,53123,2010-02-16,,USD
115392,19195,2010-07-28,,USD
115393,53128,2012-10-01,,USD
115394,53131,2010-12-24,,USD
115394,53783,2010-10-26,,USD
115394,57864,2010-10-19,,USD
115394,57970,2011-06-16,,USD
115395,53134,2009-06-22,,USD
115396,53139,2009-10-28,,USD
115396,54235,2010-05-04,,USD
115397,53141,2014-11-12,141500000.0,USD
115398,19300,2007-03-27,,USD
115399,53143,2013-08-29,230000000.0,USD
115400,53144,2005-01-01,,USD
115400,56150,2005-01-01,,USD
115401,19323,2010-09-06,,USD
115402,53151,2011-06-28,,USD
115403,53152,2010-02-18,,USD
115404,53164,2002-12-06,258000000.0,USD
115404,53798,2006-06-23,21100000000.0,USD
115404,58178,2006-06-01,4800000000.0,USD
115405,53166,2012-11-01,,USD
115406,53167,2012-02-27,,USD
115406,31864,2008-07-10,,USD
115406,33642,2011-01-27,,USD
115406,40459,2010-10-19,,USD
115406,41840,2010-10-19,,USD
115407,53168,2010-05-06,,USD
115408,53169,2009-01-31,,USD
115409,53170,2009-04-01,,USD
115410,53171,2010-02-09,,USD
115411,53179,2011-02-09,,USD
115412,53181,2013-10-02,97600000.0,USD
115413,53182,2008-01-01,,USD
115414,53184,2014-05-07,,USD
115414,22681,2011-11-22,,USD
115414,54042,2011-08-15,,USD
115415,53187,2010-01-20,23000000.0,USD
115416,19499,2012-02-29,,USD
115417,53197,2014-08-13,,USD
115418,53198,2013-12-13,3300000.0,USD
115419,53199,2009-10-26,58500000.0,USD
115419,33798,2014-11-24,840000000.0,USD
115419,48814,2013-01-07,,USD
115419,58451,2010-08-18,115000000.0,USD
115420,53201,2009-05-01,,USD
115421,53202,2014-02-07,,USD
115422,53204,2010-05-27,19000000.0,USD
115423,53208,2014-02-20,,USD
115424,19589,2011-09-01,,USD
115425,53221,2013-12-11,,USD
115426,53224,2010-02-26,,USD
115427,53225,2011-06-23,,USD
115427,56771,2010-01-25,9600000.0,USD
115428,53226,2010-11-10,,USD
115429,53228,2009-10-09,324000000.0,USD
115429,56358,1995-01-01,9400000000.0,USD
115430,53229,2009-07-28,,USD
115430,55414,2009-11-23,,USD
115431,53232,2010-10-13,,USD
115432,19654,2001-12-13,,USD
115433,53233,2008-07-15,,USD
115434,53235,2010-01-28,604000000.0,USD
115434,56059,2012-12-26,,USD
115435,53241,2009-12-21,93300000.0,USD
115436,19707,2008-10-07,5220000.0,USD
115437,19750,2011-04-11,,USD
115437,54463,2009-08-14,10000000.0,USD
115438,53250,2013-07-31,34000000.0,USD
115438,37711,2014-06-04,,USD
115439,53253,2011-03-08,,USD
115440,53260,2008-08-23,2800000.0,USD
115441,53261,2012-05-14,,USD
115442,53269,2008-09-22,,USD
115443,53270,2014-04-24,,USD
115444,53278,2013-05-29,,USD
115445,53279,2013-01-02,,USD
115445,56607,2013-10-09,,USD
115445,57117,2010-02-01,,USD
115446,53280,2007-01-01,,USD
115447,19911,2007-02-28,32530000.0,USD
115448,53284,2013-10-21,36000000.0,USD
115448,55666,2013-07-10,24000000.0,USD
115449,53285,2012-01-25,,USD
115450,53286,2011-06-21,105000000.0,USD
115451,53287,2007-06-10,,USD
115451,55261,2008-12-02,,USD
115452,19935,2001-07-24,,USD
115453,53288,2009-11-02,,USD
115454,53292,2014-03-26,390000000.0,GBP
115454,57870,2008-09-16,44040000.0,USD
115455,53297,2011-03-23,,USD
115456,53299,2014-05-21,36000000.0,USD
115457,53304,2014-01-01,,USD
115458,53305,2011-12-28,,USD
115458,55231,2011-07-08,,USD
115458,57822,2014-08-01,,USD
115459,20087,2013-12-04,,USD
115460,53312,2003-01-15,,USD
115461,20143,2013-07-26,,USD
115462,53322,2012-02-15,,USD
115463,53323,2011-03-31,,USD
115463,20193,2014-01-09,,USD
115464,53324,2014-10-02,28000000.0,USD
115465,20195,2012-12-05,,USD
115466,20203,2010-08-02,,USD
115467,53328,2007-05-30,,USD
115468,20216,2012-08-01,,USD
115469,53330,2009-01-01,2100000000.0,USD
115470,53331,2009-10-14,,USD
115470,36570,2010-10-14,,USD
115471,20228,2011-03-01,,USD
115472,53332,2011-03-31,,USD
115472,53716,2009-11-01,,USD
115472,23117,2010-07-27,,USD
115472,39905,2011-03-31,,USD
115473,53334,2008-03-25,,USD
115474,53342,2013-08-28,2500000.0,USD
115475,53346,2009-08-14,5720000.0,USD
115476,53348,2013-03-06,,USD
115477,53350,2009-10-05,,USD
115478,53351,2014-09-23,,USD
115479,53353,2009-03-06,,USD
115480,53354,2013-12-12,29000000.0,USD
115481,53355,2013-05-21,,USD
115482,53356,2014-10-01,,USD
115483,53364,2008-07-01,6090000.0,USD
115484,20408,2010-01-01,,USD
115485,20413,2008-09-08,,USD
115485,54608,2010-12-17,,USD
115486,53368,2013-10-08,,USD
115487,53368,2005-07-28,31000000.0,USD
115487,22028,2011-04-11,62500000.0,USD
115487,55220,2006-05-30,13000000.0,USD
115487,58051,2007-08-09,28000000.0,USD
115488,53369,2008-07-08,,USD
115489,20466,2013-11-21,,USD
115490,53373,2011-09-01,33500000.0,USD
115491,53377,2013-04-01,1000000.0,USD
115492,53379,2010-03-08,460000000.0,USD
115492,57328,2014-05-19,,USD
115493,53381,2008-11-04,50000000.0,USD
115494,53386,2012-10-05,,USD
115494,41453,2014-05-07,350000.0,USD
115494,41453,2012-03-20,,USD
115495,53387,2012-08-01,,USD
115496,53388,2009-06-08,,USD
115497,53393,2012-08-09,,USD
115498,53395,2009-12-08,,USD
115499,53396,2012-06-22,,USD
115500,53400,2009-01-22,9020000.0,USD
115501,53402,2008-06-09,,USD
115502,53404,2014-10-02,2217000.0,GBP
115503,53405,2011-01-01,,USD
115503,56334,2003-01-01,,USD
115504,53406,2014-06-26,,USD
115505,53412,2010-05-26,,USD
115506,53414,2013-08-02,25000000.0,USD
115507,53416,2014-04-08,,USD
115508,20693,2010-07-02,,USD
115508,40081,2011-07-05,,USD
115509,53419,2010-08-16,,USD
115510,53420,2014-04-15,,USD
115511,53421,2013-04-18,,USD
115512,53422,2009-01-12,,USD
115513,20729,2009-09-15,9250000.0,USD
115514,53424,2011-01-04,,USD
115514,57547,2009-01-01,,USD
115515,53426,2014-04-28,498000000.0,EUR
115516,53428,2011-01-11,,USD
115517,53435,2010-03-24,,USD
115518,53439,2013-12-20,36000000.0,USD
115518,57321,2013-12-18,44500000.0,USD
115519,53441,2014-08-01,,USD
115520,53442,2014-04-25,750000000.0,USD
115521,53444,2014-03-03,5400000.0,USD
115522,20862,2010-12-01,,USD
115523,53450,2009-09-01,,USD
115524,20864,2011-03-16,,USD
115524,26055,2014-09-30,,USD
115525,20875,2008-08-01,,USD
115526,20892,2004-07-01,,USD
115527,53458,2006-11-02,,USD
115528,53459,2014-03-03,,USD
115529,20928,2014-01-07,,USD
115530,53466,2012-02-16,,USD
115531,20936,2001-04-01,,USD
115532,53469,2010-09-24,,USD
115532,55912,2008-12-08,,USD
115533,53472,2014-01-22,,USD
115534,20973,2010-07-12,,USD
115535,53477,2008-10-16,5900000.0,USD
115536,53479,2013-05-21,,USD
115536,35216,2014-06-03,,USD
115537,53480,2014-07-29,,USD
115538,53481,2014-06-23,9100000000.0,USD
115539,21017,2004-12-02,,USD
115540,53486,2008-07-11,1600000.0,USD
115541,53487,2014-05-21,,USD
115542,53491,2014-11-10,,USD
115542,56521,2013-05-14,,USD
115542,42345,2012-02-01,,USD
115542,46702,2011-11-01,,USD
115543,53494,2008-10-24,,USD
115544,21061,2011-12-13,,USD
115544,28432,2013-07-11,,USD
115545,21065,1996-06-21,,USD
115546,53495,2010-01-11,,USD
115547,53496,2012-12-05,,USD
115547,56064,2009-12-01,,USD
115548,21087,2012-08-15,,USD
115549,53497,2013-11-05,,USD
115550,21095,2009-05-18,,USD
115550,55512,2009-04-29,,USD
115551,53502,2010-04-08,185000000.0,USD
115552,53503,2013-04-07,12599000.0,USD
115553,53508,2011-11-23,40000000.0,EUR
115553,53508,2011-11-23,40000000.0,EUR
115554,53511,2009-01-02,16460000.0,USD
115555,53515,2014-11-07,,USD
115556,53519,2014-09-03,,USD
115557,53520,2014-07-16,4700000000.0,USD
115558,53521,2014-05-15,3000000000.0,USD
115559,53527,2010-08-02,,USD
115560,53530,2009-05-01,,USD
115561,53533,2009-01-06,,USD
115562,53538,2013-03-01,,USD
115563,53540,2014-02-07,155000000.0,USD
115563,36560,2002-11-05,,USD
115564,53541,2013-02-09,1500.0,USD
115565,21203,2009-04-14,,USD
115566,21228,2009-12-16,,USD
115567,53550,2008-10-21,,USD
115568,53552,2011-08-01,,USD
115569,53553,2011-01-01,35.0,USD
115569,57384,2011-12-31,250000000.0,USD
115570,53562,2007-04-01,50000000.0,USD
115571,53566,2010-02-09,,USD
115571,53857,2011-02-03,,USD
115572,21362,2012-07-09,,USD
115573,53571,2008-05-12,186460000.0,USD
115574,53574,2010-06-14,,USD
115575,53578,2012-04-25,,USD
115575,54430,2010-06-15,,USD
115576,53579,2009-11-24,1100000000.0,USD
115576,55073,2009-11-03,643000000.0,USD
115576,55892,2010-08-17,782000000.0,USD
115577,53580,2010-08-01,,USD
115578,53582,2008-05-01,,USD
115579,53596,2012-08-06,,USD
115580,21494,2013-06-04,47500000.0,USD
115580,23169,2013-08-22,82000000.0,USD
115580,27952,2008-12-31,1000000.0,USD
115580,46631,2010-11-29,218000000.0,USD
115581,53601,2008-07-24,,USD
115582,53602,2012-03-20,4000.0,USD
115582,55204,2012-01-16,14250.0,USD
115582,56107,2012-02-11,18500.0,USD
115582,56113,2012-03-05,23690.0,USD
115582,56114,2012-02-08,17500.0,USD
115583,53605,2013-07-18,1300000000.0,EUR
115584,53606,2008-07-01,15000000.0,USD
115585,53610,2010-04-26,,USD
115586,21607,2010-10-14,,USD
115587,53614,2012-12-10,,USD
115588,53616,2010-07-30,,USD
115589,21648,2012-08-01,,USD
115589,38651,2011-01-31,,USD
115590,53620,2001-08-02,,USD
115590,56363,2011-01-01,,USD
115591,53624,2010-09-07,,USD
115591,54358,2014-09-11,,USD
115592,53625,2013-09-30,1.0,USD
115593,53627,2007-08-01,,USD
115594,53629,2012-10-19,,USD
115595,53633,2008-04-17,,USD
115596,53635,2011-08-16,,USD
115597,21751,2011-01-17,,USD
115598,21767,2013-10-30,145000000.0,USD
115598,46696,2012-01-03,30000000.0,USD
115599,53645,2014-03-24,,USD
115600,53652,2010-12-01,,USD
115601,53654,2014-07-31,750000000.0,USD
115602,53656,2014-02-18,93500000.0,USD
115603,21859,2009-12-20,207000000.0,USD
115604,53659,2008-10-20,,USD
115605,21872,2006-09-20,,USD
115606,53665,2009-10-09,,USD
115607,53667,2014-03-17,539000000.0,USD
115608,53671,2009-12-18,95000000.0,USD
115609,21921,2009-06-01,,USD
115609,27185,2009-09-24,,USD
115610,53673,2011-06-06,,USD
115611,21950,2004-04-30,153000000.0,USD
115612,53677,2011-05-02,,USD
115612,57181,2014-11-05,,USD
115613,53678,2010-12-24,,USD
115614,53682,2012-03-23,,USD
115615,53686,2011-08-08,,USD
115616,53688,2014-01-21,,USD
115617,53689,2008-03-26,10120000.0,USD
115618,53694,2014-02-22,178200000.0,USD
115619,53696,2014-02-20,,USD
115620,53697,2013-05-01,,USD
115620,54234,2012-11-16,,USD
115620,58216,2010-10-01,,USD
115621,53698,2014-08-05,19300000.0,USD
115621,54454,2010-04-01,23000000.0,USD
115621,57610,2009-04-07,7000000.0,USD
115621,58066,2014-10-03,9400000.0,USD
115622,53702,2008-11-12,,USD
115623,22098,2013-06-14,,USD
115624,53709,2007-01-01,2.0,USD
115624,57809,2008-09-01,11.0,USD
115625,53711,2014-01-16,,USD
115625,54907,2014-10-15,,USD
115626,53713,2014-05-12,,USD
115627,53715,2012-08-27,,USD
115628,53717,2012-03-27,,USD
115629,53718,2014-03-11,1800000000.0,USD
115630,53719,2013-07-19,97500000.0,USD
115631,53722,2013-07-16,94000000.0,USD
115632,53724,2012-09-04,,USD
115633,53725,2011-12-01,,USD
115633,55819,2014-07-22,,USD
115634,53727,2013-10-08,195000000.0,USD
115634,54694,2013-11-19,,USD
115635,53728,2008-07-21,,USD
115636,53742,2014-09-25,,USD
115637,53745,2014-10-30,,USD
115638,53746,2011-07-14,,USD
115639,53750,2009-08-10,,USD
115640,53751,2010-03-17,,USD
115641,53752,2014-03-10,,USD
115641,55376,2010-12-13,,USD
115642,53762,2013-06-01,,USD
115643,53766,2012-12-18,10000.0,USD
115644,53767,2008-09-04,,USD
115645,53768,2014-07-31,,USD
115646,53770,2000-06-30,,USD
115646,58283,1999-10-04,,USD
115647,53773,2014-05-12,,USD
115648,53775,2013-09-05,1250000000.0,USD
115649,53777,2013-12-11,,USD
115650,53778,2012-05-01,,USD
115651,53780,2010-02-01,,USD
115652,53785,2008-09-30,35600000.0,USD
115652,34444,2011-11-04,,USD
115652,57206,2010-04-27,,USD
115653,53788,2012-06-25,,USD
115653,54471,2010-09-22,,USD
115654,53790,2014-05-29,,USD
115655,53794,2013-11-12,,USD
115656,53795,2014-05-22,610000000.0,EUR
115657,53803,2004-03-01,,USD
115657,23114,2009-06-01,,USD
115657,56983,2013-01-21,,USD
115658,53805,2009-11-13,,USD
115659,53811,2011-10-20,,USD
115660,53812,2007-08-24,11800000000.0,USD
115661,53813,2013-12-06,450000000.0,USD
115662,53814,2008-04-01,,USD
115663,53816,2013-12-19,,USD
115664,53817,2009-10-07,26000000.0,USD
115665,53819,2012-06-01,,USD
115666,22709,2012-02-15,,USD
115666,54181,2005-07-25,,USD
115666,55320,2005-05-16,,USD
115667,53824,2011-06-27,,USD
115668,22766,2014-08-04,,USD
115669,53826,2000-04-18,,USD
115669,54290,2000-01-01,,USD
115669,54975,2014-09-08,,USD
115669,55082,2014-06-18,,USD
115669,55877,2007-01-01,,USD
115669,56055,1993-06-23,,USD
115670,53832,2013-08-15,,USD
115671,53846,2009-07-14,,USD
115672,53852,2012-07-16,,USD
115672,40268,2010-03-17,,USD
115672,56909,2011-07-14,,USD
115673,53854,2010-07-01,,USD
115673,56590,2011-08-01,,USD
115674,53859,2012-03-06,,USD
115675,53860,2011-01-11,,USD
115676,53867,2012-04-19,,USD
115677,53868,2012-10-01,,USD
115678,53869,2008-05-13,47350000.0,USD
115679,53876,2014-01-28,,USD
115679,57400,2012-04-17,,USD
115680,53877,2008-08-13,,USD
115681,53879,2013-01-01,,USD
115682,53880,2013-02-01,,USD
115683,53882,2014-07-13,,USD
115684,53884,2013-01-08,,USD
115685,53887,2011-07-13,,USD
115685,57894,2014-09-04,12000000.0,USD
115686,23130,2014-05-20,,USD
115687,53893,2011-12-23,70000000.0,USD
115687,54095,2011-01-13,31000000.0,USD
115687,54480,2012-06-10,,USD
115688,53896,2009-03-02,,USD
115689,53900,1998-01-01,,USD
115690,53902,2010-01-21,,USD
115691,53908,2013-01-14,,USD
115692,53909,2013-03-28,330000.0,USD
115693,53912,2014-03-12,,USD
115694,53914,2011-04-04,,USD
115695,53916,2013-11-19,,USD
115696,53918,2014-10-03,21000000.0,USD
115697,53919,2013-10-31,42300000.0,USD
115698,53920,2008-11-26,,USD
115699,53924,2010-10-11,,USD
115700,53936,2014-09-15,,USD
115701,53937,2010-06-29,,USD
115702,53938,2014-01-15,3000000.0,USD
115703,53940,2010-12-20,80000000.0,USD
115704,53941,2009-11-06,,USD
115705,53943,2009-03-09,,USD
115706,53945,2009-10-27,,USD
115707,53949,2009-03-18,,USD
115708,53951,2010-11-11,,USD
115709,53952,2013-01-07,51000.0,USD
115710,53955,2010-02-22,,USD
115710,54524,2011-08-01,,USD
115710,27731,2011-11-14,50000000.0,USD
115710,56834,2008-04-07,45000000.0,USD
115711,53958,2014-11-24,,USD
115712,53960,2009-04-01,200000.0,USD
115713,53962,2008-06-09,,USD
115714,53966,2011-07-18,,USD
115715,53967,1992-03-11,35000000.0,USD
115716,53968,2012-11-01,,USD
115717,23630,2013-08-31,,USD
115718,53979,2014-09-09,,USD
115719,53984,2014-03-03,,USD
115719,57503,2014-03-03,,USD
115720,53986,2010-01-28,,USD
115721,53991,2014-02-05,,USD
115721,54979,2003-07-29,,USD
115721,55467,2006-01-06,16500000.0,USD
115721,57431,2001-05-31,,USD
115721,58314,2009-12-08,35500000.0,USD
115722,23745,2014-03-05,,USD
115723,53995,2013-05-28,2900000000.0,USD
115724,53998,2009-09-01,,USD
115725,54000,2011-11-14,72500000.0,USD
115726,23826,2008-06-01,27800000.0,USD
115726,26587,2010-09-08,,USD
115727,54011,2014-02-21,,USD
115728,54012,2009-08-20,,USD
115729,54019,2013-01-20,,GBP
115730,23895,2007-10-22,,USD
115731,54020,2013-10-23,280000000.0,USD
115732,54024,2008-08-26,1136700000.0,USD
115733,54025,2010-01-13,,USD
115734,54029,2008-04-07,1802940000.0,USD
115734,57108,2013-07-30,485000000.0,USD
115735,54030,2009-12-18,,USD
115736,23977,2013-05-22,,USD
115737,54032,2008-05-01,,USD
115737,54154,2008-07-29,,USD
115738,24026,1999-03-01,552000000.0,USD
115739,54042,2011-08-15,,USD
115740,24095,2010-09-23,,USD
115741,54046,2012-12-21,,USD
115742,24125,2012-08-01,,USD
115743,54049,2011-07-19,,USD
115744,54050,2014-04-09,9000000.0,GBP
115744,55722,2014-05-19,2200000000.0,GBP
115745,54051,2012-01-01,,USD
115746,24155,2010-12-01,,USD
115747,54055,2009-12-08,300000.0,USD
115748,54060,2010-06-01,,USD
115748,54517,2009-06-01,,USD
115749,24200,2012-06-20,,USD
